#            DEPT         ROP5         P16H         P22H         P28H         P34H         P40H         A28H         A34H         A40H           GR         ROBB         TNPH         DRHB         DCAV          PEB          TVD 
#                  (DRILLING_)     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])     (ECO[1])  (DnMWorkfl) 
#                         (RT)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RM)         (RT) 
#                        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in)        (6in) 
~ASCII
        6458.7120      45.2029       5.5096       5.5352       5.5438       5.5521       5.5748       6.5432       6.5478       6.5521      93.1876    2731.9220      20.4073      43.3225     219.6611       5.0360      -999.25
        6458.8644      46.8339       5.4585       5.4914       5.5047       5.5040       5.5068       6.5506       6.5485       6.5522      94.3733    2735.9690      18.9078      55.0676     219.5619       4.9569      -999.25
        6459.0168      47.6924       5.4767       5.4861       5.4906       5.4809       5.4614       6.6420       6.6457       6.6238      89.2113    2736.6840      19.1836      76.0789     220.1366       5.2176      -999.25
        6459.1692      45.4684       5.5879       5.5631       5.5494       5.5411       5.5286       6.6854       6.6862       6.6635      87.2832    2717.3190      19.0357      83.3699     220.0408       5.4971      -999.25
        6459.3216      41.6523       5.6447       5.6175       5.6015       5.5901       5.5738       6.6936       6.6824       6.6523      89.3653    2689.1590      18.6263      70.0061     219.4686       5.6965      -999.25
        6459.4740      41.2776       5.7394       5.7324       5.7392       5.7513       5.7553       6.7120       6.6980       6.6670      95.2370    2708.8420      18.3115      68.7366     219.6706       5.4194      -999.25
        6459.6264      41.8459       5.8661       5.8768       5.8785       5.8862       5.9073       6.8653       6.8348       6.7976      98.7502    2697.7750      18.6740      66.2576     219.3958       5.4680      -999.25
        6459.7788      40.9471       5.8798       5.8794       5.8639       5.8644       5.8947       6.9103       6.8811       6.8472      96.9040    2707.0800      17.8034      82.2693     219.8487       5.5714      -999.25
        6459.9312      41.3193       5.8810       5.8881       5.8747       5.8719       5.8986       6.9271       6.9012       6.8652      96.3565    2685.0310      17.8991      87.5082     220.0511       5.6746      -999.25
        6460.0836      41.0149       5.9656       5.9937       5.9962       5.9927       6.0062       6.9340       6.9088       6.8848      95.1455    2684.5460      16.3439      84.2967     219.8849       5.5370      -999.25
        6460.2360      41.5756       6.0688       6.0569       6.0472       6.0467       6.0534       7.0448       7.0150       7.0045      95.7765    2682.3720      16.4360      80.4628     219.4854       5.4028      -999.25
        6460.3884      42.6512       6.1618       6.1226       6.1014       6.1086       6.1285       7.0449       7.0188       7.0008      94.2499    2678.2280      18.6376      79.9260     219.3250       5.5087      -999.25
        6460.5408      42.6830       6.3324       6.3828       6.4335       6.4926       6.5564       7.0241       6.9649       6.9217      90.9365    2714.2620      17.9721     102.3393     220.3163       5.5860      -999.25
        6460.6932      45.5664       6.2230       6.2921       6.3414       6.3678       6.3869       7.0496       7.0081       6.9796      90.1711    2723.6960      17.5379      96.9882     220.7059       5.2482      -999.25
        6460.8456      50.7912       6.0799       6.1252       6.1439       6.1266       6.0976       7.1052       7.0701       7.0102      94.9090    2720.0340      19.4991      77.8479     220.8751       4.7978      -999.25
        6460.9980      39.3033       6.1196       6.1295       6.1353       6.1099       6.0578       7.0857       7.0469       6.9882     100.9599    2690.4740      21.0867      47.5129     220.2830       4.3281      -999.25
        6461.1504      38.5402       6.3680       6.2653       6.2387       6.2348       6.1884       7.0352       6.9999       6.9486     106.0727    2689.2190      20.5197      42.6776     220.7710       4.2406      -999.25
        6461.3028      38.7613       6.5898       6.4991       6.4750       6.4856       6.4734       6.9463       6.9270       6.8970     108.4416    2692.9410      21.0003      45.2910     221.2069       4.2552      -999.25
        6461.4552      39.0910       6.6003       6.5723       6.5566       6.5553       6.5579       6.8741       6.8554       6.8360     111.8089    2686.2880      22.1382      41.8085     220.9264       4.2303      -999.25
        6461.6076      35.6486       6.0502       6.0793       6.0645       6.0418       6.0511       6.8783       6.8753       6.8911     111.5628    2676.2260      22.2662      34.7321     220.0478       4.1048      -999.25
        6461.7600      34.1471       5.7548       5.7963       5.7887       5.7786       5.8108       6.8411       6.8338       6.8351     112.9004    2677.1010      20.7059      37.0552     219.5672       4.1264      -999.25
        6461.9124      32.4752       5.6920       5.7264       5.7237       5.7182       5.7436       6.7950       6.7927       6.8078     107.4560    2684.2770      19.1507      48.5601     219.5302       4.4044      -999.25
        6462.0648      32.1045       5.6687       5.6907       5.6854       5.6829       5.7079       6.7659       6.7498       6.7446     103.4326    2709.9610      18.9456      71.9328     220.2176       4.7292      -999.25
        6462.2172      31.2806       5.6107       5.6304       5.6471       5.6640       5.6825       6.7053       6.6868       6.6597      97.7056    2732.5520      19.3808      84.5244     221.0174       4.8662      -999.25
        6462.3696      30.9513       5.5704       5.5834       5.6038       5.6130       5.6028       6.6822       6.6880       6.6654     100.5460    2737.1550      19.9870      77.0950     221.7087       4.8330      -999.25
        6462.5220      39.4356       5.5781       5.5978       5.6206       5.6200       5.5923       6.6573       6.6685       6.6390     104.2849    2720.1510      18.0859      53.6502     221.2908       4.5793      -999.25
        6462.6744      40.3931       5.6447       5.6472       5.6763       5.6945       5.6754       6.6314       6.6257       6.5827     105.3030    2695.2820      19.9667      38.6037     220.5058       4.4267      -999.25
        6462.8268      40.3117       5.7353       5.7043       5.7081       5.7163       5.6968       6.6362       6.6277       6.5732     102.0270    2693.4140      19.3138      40.6218     220.0491       4.2406      -999.25
        6462.9792      39.0731       5.8949       5.8630       5.8582       5.8558       5.8316       6.5897       6.5769       6.5465     100.3213    2713.7670      19.2475      61.9847     220.3845       4.4088      -999.25
        6463.1316      43.4003       5.9662       5.9193       5.8959       5.8959       5.8991       6.5727       6.5735       6.5758      98.8346    2715.0630      19.5012      49.1042     219.6385       4.8814      -999.25
        6463.2840      45.8591       5.8802       5.8245       5.7809       5.7733       5.7926       6.6050       6.5968       6.6029      98.5281    2725.6830      19.0248      39.2233     219.6200       5.0508      -999.25
        6463.4364      47.2484       5.8530       5.8742       5.8667       5.8734       5.9199       6.5735       6.5575       6.5721      97.7067    2698.1160      19.0125      16.8522     218.9255       4.9402      -999.25
        6463.5888      47.5317       5.6520       5.7307       5.7542       5.7733       5.8380       6.5915       6.5899       6.6186      97.4555    2702.8580      18.0668      31.2884     218.8774       4.4538      -999.25
        6463.7412      48.6867       5.3320       5.3803       5.3847       5.3832       5.4161       6.6660       6.6778       6.7023      98.6347    2709.7350      19.2671      49.7833     219.3605       4.3646      -999.25
        6463.8936      49.0301       5.2956       5.3422       5.3621       5.3631       5.3689       6.6769       6.6952       6.7180      99.7731    2743.9550      18.0988      59.3444     220.5132       4.5215      -999.25
        6464.0460      46.6619       5.4114       5.4319       5.4474       5.4511       5.4470       6.6686       6.6841       6.6975     101.2955    2740.2310      19.6552      55.3642     220.6233       4.5869      -999.25
        6464.1984      41.0775       5.5854       5.5678       5.5796       5.5975       5.5935       6.6685       6.7059       6.7234     101.6538    2720.1140      19.2936      49.3290     220.0901       4.6681      -999.25
        6464.3508      40.8027       5.7482       5.6854       5.6878       5.7201       5.7224       6.7361       6.7541       6.7587     100.9035    2692.5700      19.6433      49.5120     219.5351       4.5364      -999.25
        6464.5032      42.1861       5.9159       5.9213       5.9517       5.9945       6.0244       6.7266       6.7464       6.7531      99.6929    2701.9870      20.4376      57.1454     219.7220       4.3322      -999.25
        6464.6556      42.9608       5.9591       5.9713       5.9856       6.0146       6.0549       6.8126       6.8294       6.8227      97.9017    2695.2860      19.0388      49.8983     219.3198       4.1689      -999.25
        6464.8080      43.1078       5.8565       5.8991       5.9097       5.9176       5.9512       6.8789       6.8939       6.9091      96.6201    2690.7780      19.5467      39.3063     218.9673       3.9956      -999.25
        6464.9604      44.2198       5.8290       5.8965       5.9037       5.8979       5.9338       6.9478       6.9538       6.9557      96.5217    2681.6260      18.5397      32.9769     218.7622       3.9949      -999.25
        6465.1128      41.9912       5.8198       5.8993       5.9245       5.9360       5.9829       7.0123       6.9971       7.0035      98.5450    2690.2140      19.1437      35.6459     219.0441       3.9438      -999.25
        6465.2652      39.8571       5.8104       5.8852       5.9128       5.9256       5.9657       7.0373       7.0358       7.0420      98.3267    2696.4680      18.2780      41.4580     219.5325       3.9394      -999.25
        6465.4176      40.1465       5.9785       6.0247       6.0658       6.0961       6.1177       7.1586       7.1540       7.1598      99.6648    2693.5870      17.2893      40.4497     219.7232       4.0368      -999.25
        6465.5700      38.6658       6.0861       6.1112       6.1486       6.1778       6.1851       7.2200       7.2148       7.2086      97.6695    2689.4230      17.7656      40.9391     219.8765       4.1999      -999.25
        6465.7224      16.6592       6.1816       6.2014       6.2358       6.2571       6.2501       7.2766       7.2476       7.2187      95.2660    2695.5190      17.6228      47.5431     220.1569       4.3365      -999.25
        6465.8748      17.0772       6.3171       6.3271       6.3534       6.3736       6.3713       7.3287       7.3013       7.2625      92.8176    2697.0550      16.6021      46.1367     220.2035       4.2634      -999.25
        6466.0272      17.4498       6.3718       6.3760       6.3918       6.3959       6.3771       7.3852       7.3378       7.2747      94.8285    2691.8550      16.7201      38.1873     220.0252       4.1203      -999.25
        6466.1796      15.8531       6.3894       6.3601       6.3544       6.3429       6.3051       7.4502       7.3990       7.3191     100.0940    2687.7280      16.3458      27.5465     219.3650       3.9362      -999.25
        6466.3320      15.7822       6.4819       6.4059       6.3678       6.3343       6.2757       7.4805       7.4161       7.3358     101.1190    2680.4180      17.9272      26.0220     219.0082       3.9107      -999.25
        6466.4844      15.6709       6.6875       6.6034       6.5679       6.5413       6.4842       7.5462       7.4758       7.3858      99.2062    2685.1620      17.7878      27.6809     219.3927       3.9401      -999.25
        6466.6368      15.9825       6.7929       6.7859       6.7700       6.7502       6.7357       7.5775       7.4740       7.3779      95.6126    2680.8250      18.1854      24.8742     219.1946       4.0205      -999.25
        6466.7892      16.2450       6.7165       6.7622       6.7608       6.7512       6.7754       7.6006       7.5148       7.4136      96.6455    2687.4560      18.0470      18.9923     218.6666       4.0024      -999.25
        6466.9416      16.0604       6.5517       6.6562       6.6810       6.6778       6.7183       7.5902       7.4916       7.4093      95.0377    2664.8310      19.1586       8.4508     217.3266       3.8898      -999.25
        6467.0940      16.2806       6.4521       6.5718       6.5974       6.5962       6.6531       7.5616       7.4725       7.4100      97.9580    2671.5380      20.9613      13.6506     217.2836       3.8543      -999.25
        6467.2464      39.7583       6.2161       6.3156       6.3321       6.3175       6.3471       7.5212       7.4612       7.4260      98.7850    2675.2160      19.7408      24.2830     217.7282       4.0425      -999.25
        6467.3988      37.8003       6.1316       6.1807       6.1911       6.1975       6.2345       7.4218       7.3939       7.3915     102.6023    2703.8780      19.8928      40.9396     218.7113       4.1945      -999.25
        6467.5512      34.9471       6.0870       6.1134       6.1407       6.1803       6.2292       7.2697       7.2441       7.2592     103.7248    2699.7010      19.7950      38.0967     219.2835       4.2212      -999.25
        6467.7036      43.0155       5.9651       6.0012       6.0527       6.1006       6.1274       7.1636       7.1554       7.1530     106.1282    2706.1280      20.2547      39.0085     219.6861       4.1684      -999.25
        6467.8560      43.1061       5.8786       5.9084       5.9622       6.0137       6.0371       7.0390       7.0403       7.0392     104.1533    2702.2880      19.0408      36.7565     219.7473       4.1577      -999.25
        6468.0084      43.7712       5.7059       5.6966       5.7103       5.7290       5.7306       6.9784       7.0191       7.0401     104.0024    2706.3460      19.5626      38.6654     220.1329       4.1939      -999.25
        6468.1608      44.4744       5.5607       5.5367       5.5397       5.5464       5.5320       6.9401       6.9932       7.0380     100.5587    2706.1210      18.8521      35.4990     220.7301       4.1376      -999.25
        6468.3132      45.2633       5.6031       5.5688       5.5816       5.6144       5.6227       6.8440       6.8970       6.9442     102.9275    2718.5870      21.2861      34.5501     221.9074       4.2245      -999.25
        6468.4656      44.2257       5.5987       5.5638       5.5748       5.6063       5.6149       6.7843       6.8461       6.9014     104.0105    2715.9410      21.2648      30.1346     221.5202       4.3488      -999.25
        6468.6180      46.1224       5.5846       5.6062       5.6208       5.6566       5.7192       6.7181       6.7712       6.8123     104.0116    2693.7560      20.4680      24.0636     220.4138       4.3000      -999.25
        6468.7704      48.9563       5.4722       5.5557       5.5895       5.6142       5.6750       6.7144       6.7493       6.7761     100.8674    2689.2040      19.6934      28.5027     219.6626       4.1144      -999.25
        6468.9228      50.5011       5.3703       5.4550       5.4895       5.5036       5.5428       6.7358       6.7646       6.7866      95.0789    2676.9930      19.7353      29.8878     219.8192       3.9387      -999.25
        6469.0752      52.6874       5.3388       5.3882       5.4139       5.4179       5.4213       6.8131       6.8496       6.8693      91.0248    2691.5740      17.8655      39.0395     220.5366       3.9011      -999.25
        6469.2276      48.0293       5.5178       5.5095       5.5074       5.5073       5.5037       6.8895       6.9103       6.8864      88.1517    2687.8510      15.4997      37.9516     220.8768       3.8697      -999.25
        6469.3800      37.6637       5.9302       5.9336       5.9699       6.0032       6.0009       6.9026       6.8880       6.8183      87.7999    2702.1150      14.9262      45.4596     221.2465       3.8258      -999.25
        6469.5324      36.0010       6.1248       6.1436       6.1910       6.2196       6.2005       6.9462       6.9295       6.8554      86.6556    2691.4800      13.9720      40.5973     220.8029       3.8385      -999.25
        6469.6848      35.5658       6.4154       6.4619       6.5144       6.5216       6.4762       7.0108       6.9568       6.8471      90.1645    2685.8270      14.5055      35.6565     219.8153       3.8366      -999.25
        6469.8372      35.2614       6.5163       6.5028       6.4851       6.4431       6.3829       7.0814       7.0034       6.8941      93.1511    2681.3110      15.2446      30.4407     219.8983       3.9627      -999.25
        6469.9896      35.9284       6.7114       6.6430       6.5886       6.5318       6.4651       7.1186       7.0382       6.9257     102.6009    2694.6250      16.5892      33.9225     220.3646       4.0114      -999.25
        6470.1420      34.8016       7.0907       6.9709       6.8955       6.8514       6.8031       7.0605       6.9643       6.8712     106.1748    2689.8690      16.9973      33.9352     220.6877       4.1359      -999.25
        6470.2944      33.5792       7.1163       7.0394       6.9887       6.9569       6.9256       6.9603       6.8917       6.8364     110.0202    2695.1030      18.0107      35.4533     220.5252       4.1054      -999.25
        6470.4468      33.5247       6.9686       6.9130       6.8634       6.8416       6.8447       6.8892       6.8324       6.7998     110.1829    2691.3880      18.1881      32.0321     219.9803       4.1858      -999.25
        6470.5992      28.2688       6.4376       6.4050       6.3455       6.3115       6.3293       6.8212       6.8111       6.8389     110.5628    2705.0690      21.0952      35.4666     219.7204       4.1631      -999.25
        6470.7516      29.9516       6.0256       6.0521       6.0345       6.0381       6.1033       6.7032       6.6838       6.7053     110.0181    2698.0700      21.9999      35.8127     219.4329       4.2538      -999.25
        6470.9040      35.6713       5.6701       5.7210       5.7260       5.7375       5.7972       6.5959       6.5893       6.6139     109.4488    2703.7090      22.0635      47.2312     219.7230       4.4282      -999.25
        6471.0564      37.3548       5.3773       5.4247       5.4372       5.4461       5.4832       6.5442       6.5572       6.5964     111.0348    2700.6120      21.8337      57.3251     219.7381       4.5789      -999.25
        6471.2088      37.7917       5.0836       5.1207       5.1497       5.1668       5.1784       6.4496       6.4773       6.5084     113.6144    2736.8810      21.4966      72.6063     220.6272       4.5290      -999.25
        6471.3612      38.5246       5.0627       5.0865       5.1105       5.1225       5.1210       6.3880       6.4166       6.4232     113.2674    2751.1680      20.1792      43.6452     220.4950       5.2142      -999.25
        6471.5136      40.7822       5.3961       5.3385       5.3292       5.3252       5.2836       6.2131       6.2197       6.1767     106.7224    2749.6360      20.7846      -2.5070     218.3050       5.6300      -999.25
        6471.6660      42.3382       5.5721       5.4789       5.4388       5.4213       5.3822       6.1933       6.1982       6.1548     100.8526    2728.3310      21.3754      -7.5537     215.9930       5.7338      -999.25
        6471.8184      37.9838       5.7648       5.7122       5.6785       5.6682       5.6660       6.1522       6.1572       6.1306      97.7237    2698.5450      22.0581       8.2050     215.4030       4.8651      -999.25
        6471.9708      17.8299       5.8448       5.8687       5.8679       5.8780       5.9209       6.0942       6.0788       6.0733     103.2158    2703.0870      21.2272      53.2892     218.4752       4.4689      -999.25
        6472.1232      17.2981       5.4118       5.4183       5.3806       5.3441       5.3501       6.2118       6.1929       6.2017     108.2393    2682.4400      21.2946      42.6810     219.0762       4.3289      -999.25
        6472.2756      15.1087       5.2996       5.3336       5.3162       5.2952       5.3181       6.2331       6.2251       6.2440     109.6226    2685.7350      21.6067      42.3826     219.5730       4.3213      -999.25
        6472.4280      13.9457       5.2465       5.2751       5.2713       5.2628       5.2793       6.2410       6.2288       6.2505     110.0925    2685.6550      21.1556      45.9298     219.5535       4.4547      -999.25
        6472.5804      12.9581       5.1857       5.2060       5.2227       5.2404       5.2615       6.2541       6.2519       6.2756     108.5700    2695.2130      20.4432      54.7733     219.6019       4.5705      -999.25
        6472.7328      12.1715       5.1890       5.2208       5.2460       5.2689       5.2945       6.2971       6.2953       6.3083     108.6621    2689.1490      21.3264      53.1511     219.1053       4.5783      -999.25
        6472.8852      11.4507       5.2068       5.2506       5.2845       5.3078       5.3277       6.3219       6.3274       6.3241     107.6395    2694.4600      22.4193      47.8030     218.9541       4.4704      -999.25
        6473.0376      10.9217       5.2252       5.2762       5.3132       5.3311       5.3413       6.3799       6.3630       6.3250     107.8989    2689.7210      20.6247      49.3456     218.4084       4.6991      -999.25
        6473.1900      10.5571       5.2953       5.3176       5.3348       5.3430       5.3458       6.4457       6.4154       6.3390     107.7628    2702.6580      18.9062      55.1405     218.4525       4.6904      -999.25
        6473.3424      10.6428       5.4161       5.4077       5.4144       5.4105       5.3820       6.4900       6.4638       6.3925     106.8092    2755.4250      17.6468      68.9721     219.5299       4.9868      -999.25
        6473.4948      14.9635       5.6996       5.6662       5.6747       5.6624       5.5923       6.4833       6.4529       6.3970     103.2053    2778.3440      16.9755      46.0277     218.3375       5.4082      -999.25
        6473.6472      15.7542       6.0573       5.9457       5.9136       5.9053       5.8535       6.5236       6.5097       6.4682      97.6869    2790.1990      18.5147      49.3772     218.6887       5.3337      -999.25
        6473.7996      17.1843       6.3054       6.1649       6.1004       6.0840       6.0538       6.5378       6.5166       6.5027      95.5949    2717.9580      19.6282      32.8625     217.8292       5.0861      -999.25
        6473.9520      17.2637       6.3598       6.2645       6.2018       6.1754       6.1605       6.5264       6.5130       6.5194      97.0273    2715.8890      19.0169      67.7296     219.3641       4.5481      -999.25
        6474.1044      17.2938       6.4356       6.4293       6.4044       6.4206       6.4954       6.4691       6.4386       6.4458     103.7311    2684.9030      20.6793      58.7538     218.9968       4.7032      -999.25
        6474.2568      17.2190       5.9947       6.0286       6.0053       6.0008       6.0672       6.5497       6.5216       6.5386     106.8520    2700.4680      22.2706      66.3080     219.0072       4.7603      -999.25
        6474.4092      17.2511       5.4598       5.5434       5.5498       5.5405       5.5869       6.6194       6.6112       6.6385     108.3637    2690.9170      21.9406      64.3059     218.6746       4.8930      -999.25
        6474.5616      17.1930       5.3264       5.4052       5.4278       5.4166       5.4236       6.6457       6.6368       6.6443     105.5526    2694.6980      20.3668      63.1928     218.0545       4.8178      -999.25
        6474.7140      17.4737       5.2934       5.3290       5.3593       5.3695       5.3632       6.6693       6.6622       6.6474     102.3412    2686.0270      20.0849      57.0959     217.9563       4.8596      -999.25
        6474.8664      17.3700       5.4115       5.4106       5.4404       5.4635       5.4496       6.6735       6.6615       6.6244     100.9651    2684.8930      21.5819      53.1658     217.6185       4.8360      -999.25
        6475.0188      17.6798       5.7337       5.7513       5.7988       5.8288       5.8106       6.6544       6.6463       6.5898     101.2484    2684.8910      18.4988      53.3192     217.5558       4.7460      -999.25
        6475.1712      18.2471       5.9218       5.9079       5.9300       5.9466       5.9232       6.6797       6.6744       6.6252      99.7239    2692.7160      17.9664      57.6350     217.3091       4.7566      -999.25
        6475.3236      18.6526       5.9933       5.9774       5.9774       5.9699       5.9407       6.7186       6.7078       6.6511      97.6852    2706.8070      18.6207      62.0474     217.6482       4.9190      -999.25
        6475.4760      19.8889       6.0734       6.0569       6.0399       6.0144       5.9822       6.7681       6.7433       6.6978      97.4506    2726.4680      18.7894      70.9736     218.2540       4.9799      -999.25
        6475.6284      21.2985       6.2158       6.1941       6.1762       6.1678       6.1659       6.7756       6.7597       6.7372     100.3912    2718.6150      19.3254      68.4181     218.4748       5.0848      -999.25
        6475.7808      22.9501       6.2510       6.2162       6.1795       6.1570       6.1521       6.8091       6.7694       6.7517     104.5175    2705.0470      19.1574      69.1454     219.1161       5.1413      -999.25
        6475.9332      23.7192       6.2014       6.1648       6.1350       6.1341       6.1570       6.8373       6.8113       6.7996     107.4136    2693.4560      20.9028      68.5521     219.0922       5.3847      -999.25
        6476.0856      24.8890       6.1276       6.1225       6.1160       6.1217       6.1403       6.8439       6.8013       6.7886     110.8639    2697.0480      20.9180      71.0454     219.1560       5.2164      -999.25
        6476.2380      25.2091       5.9482       5.9579       5.9417       5.9289       5.9433       6.8510       6.8414       6.8599     110.8548    2695.2470      21.5255      65.2396     218.1215       5.2523      -999.25
        6476.3904      26.7666       5.7664       5.7801       5.7756       5.7647       5.7639       6.9052       6.9021       6.9155     108.4304    2693.7500      20.1665      67.2352     218.0056       5.1981      -999.25
        6476.5428      26.8139       5.6982       5.6938       5.6786       5.6640       5.6601       6.9080       6.9324       6.9616     105.6246    2685.8360      22.7204      61.8488     217.7871       5.0941      -999.25
        6476.6952      27.9086       5.7203       5.7259       5.7301       5.7334       5.7365       6.9182       6.9308       6.9580     104.6538    2690.0840      21.0458      64.8138     218.6021       4.8778      -999.25
        6476.8476      27.7509       5.7949       5.7844       5.7875       5.8011       5.8119       6.9271       6.9456       6.9685     103.6272    2693.3970      20.8279      60.0795     218.9877       4.8663      -999.25
        6477.0000      28.8137       5.8546       5.8487       5.8533       5.8684       5.8837       6.9431       6.9666       6.9990     102.3709    2679.2770      19.5253      50.8582     218.9548       4.9782      -999.25
        6477.1524      28.8642       5.9154       5.9333       5.9450       5.9628       5.9915       6.9861       7.0044       7.0225      98.7364    2670.8430      19.7043      35.8722     218.2365       4.7362      -999.25
        6477.3048      29.4342       5.9549       5.9955       6.0120       6.0189       6.0372       7.0842       7.0943       7.0966      98.4566    2677.7790      19.6897      40.4785     218.5629       4.7405      -999.25
        6477.4572      30.5683       6.0394       6.0837       6.0958       6.1048       6.1390       7.1823       7.1659       7.1192      96.4000    2698.4280      20.6329      61.2195     219.3680       4.8840      -999.25
        6477.6096      31.2326       6.1438       6.1944       6.2136       6.2124       6.2186       7.3375       7.2993       7.2204      94.9741    2712.5130      18.0283      81.0129     220.4187       5.1989      -999.25
        6477.7620      31.2038       6.2600       6.3060       6.3278       6.3094       6.2723       7.4552       7.4031       7.3070      90.1400    2752.6990      17.2845      78.7076     220.6700       5.5500      -999.25
        6477.9144      31.3396       6.5536       6.5479       6.5519       6.5276       6.4672       7.5513       7.4936       7.3953      86.6145    2781.4950      17.7307      55.3832     219.2292       5.1827      -999.25
        6478.0668      32.7060       6.8624       6.7662       6.7323       6.7052       6.6341       7.6281       7.5519       7.4502      87.6872    2796.3140      16.8559      47.2385     219.1413       5.0144      -999.25
        6478.2192      33.2155       7.2051       7.0531       6.9822       6.9313       6.8378       7.6671       7.5787       7.4804      91.5391    2756.4650      17.1679      45.1809     218.3490       4.6297      -999.25
        6478.3716      34.0965       7.6322       7.5123       7.4746       7.4990       7.5158       7.6371       7.5398       7.4547      95.1040    2726.6150      18.0836      53.0348     219.6815       4.6738      -999.25
        6478.5240      32.2377       7.4983       7.3860       7.3131       7.2975       7.3096       7.6194       7.5464       7.5292      95.9288    2710.2420      17.8735      52.4557     219.7006       4.6113      -999.25
        6478.6764      29.6168       7.1172       7.1036       7.0512       7.0289       7.0729       7.6504       7.5852       7.5632      99.0783    2696.1870      19.9093      52.4435     219.7622       4.6446      -999.25
        6478.8288      27.9235       6.8444       6.9420       6.9378       6.9298       7.0093       7.6056       7.5497       7.5553     102.8707    2695.6960      20.2571      55.8643     220.1537       4.6689      -999.25
        6478.9812      28.0713       6.4269       6.5569       6.5742       6.5657       6.6340       7.6105       7.5696       7.5954     101.6510    2676.7570      19.9978      48.3297     219.3775       4.6678      -999.25
        6479.1336      26.9614       5.9903       6.0645       6.0891       6.1004       6.1425       7.6287       7.6129       7.6305      98.3396    2674.5640      18.6662      47.7404     219.3950       4.7282      -999.25
        6479.2860      27.0933       5.8412       5.8591       5.8726       5.8799       5.8840       7.6123       7.6243       7.6422      94.9435    2683.9200      18.8868      57.7555     219.5110       4.8676      -999.25
        6479.4384      26.1538       6.0360       6.0286       6.0574       6.0850       6.0763       7.4762       7.5014       7.5282      97.2287    2692.7790      19.3015      59.0657     219.9927       4.8147      -999.25
        6479.5908      25.4155       6.1249       6.0971       6.1312       6.1669       6.1451       7.4356       7.4658       7.4882      97.7395    2697.3110      16.9061      60.3957     219.8564       4.7623      -999.25
        6479.7432      24.8597       6.2356       6.1944       6.2054       6.2333       6.2297       7.4551       7.5130       7.5377     100.4264    2695.7970      17.3506      62.2068     219.5151       4.8374      -999.25
        6479.8956      24.6692       6.3355       6.3522       6.3708       6.3983       6.4313       7.4869       7.5260       7.5389     101.2408    2694.2810      18.3857      69.6901     219.7600       5.0874      -999.25
        6480.0480      25.7389       6.3856       6.4697       6.5167       6.5482       6.5959       7.5601       7.5840       7.5998      99.2368    2699.7080      18.0778      61.0384     219.7451       5.0906      -999.25
        6480.2004      26.1255       6.3364       6.4172       6.4445       6.4469       6.4717       7.6794       7.6760       7.6787      92.9482    2701.4800      18.9111      34.9704     218.5972       4.9255      -999.25
        6480.3528      28.0697       6.3110       6.3770       6.3924       6.3798       6.3844       7.8344       7.8161       7.7958      86.4497    2731.8060      17.6688      36.7254     218.9533       4.5689      -999.25
        6480.5052      29.0884       6.5415       6.5432       6.5430       6.5301       6.5065       8.0334       7.9936       7.9534      85.5284    2716.3260      16.1566      42.4907     218.8031       4.5824      -999.25
        6480.6576      30.6926       7.0125       6.9453       6.9253       6.9064       6.8492       8.1864       8.1306       8.0550      85.8919    2707.4930      15.9330      62.8994     219.9321       4.7536      -999.25
        6480.8100      30.8240       7.5008       7.4528       7.4553       7.4562       7.4115       8.2094       8.1503       8.0811      87.6818    2697.9190      15.0583      66.4135     220.1938       4.9077      -999.25
        6480.9624      30.6884       7.7077       7.6465       7.6247       7.6050       7.5557       8.3699       8.2983       8.2214      90.2530    2693.5140      14.8324      62.1083     219.7877       4.9305      -999.25
        6481.1148      30.5471       7.7747       7.7101       7.6609       7.6142       7.5608       8.4842       8.4231       8.3413      91.8374    2707.1760      15.9281      66.0124     219.8471       4.6737      -999.25
        6481.2672      29.9486       7.8907       7.8721       7.8382       7.8002       7.7736       8.5835       8.4880       8.4197      92.0645    2699.8850      16.3505      58.9917     219.0965       4.5021      -999.25
        6481.4196      30.2841       7.8988       7.8674       7.8109       7.7701       7.7698       8.6506       8.5960       8.5674      92.2682    2712.4770      17.4638      62.8793     219.6184       4.4886      -999.25
        6481.5720      29.4569       7.7798       7.7597       7.7062       7.6685       7.6782       8.6995       8.6541       8.6587      91.8260    2699.2950      17.5071      59.7653     219.2071       4.7446      -999.25
        6481.7244      31.6377       7.6542       7.6325       7.5923       7.5818       7.6188       8.7570       8.7103       8.7336      92.6863    2684.2840      17.1877      59.6900     219.1112       4.9105      -999.25
        6481.8768      30.1070       7.5199       7.5248       7.5023       7.5080       7.5665       8.7875       8.7428       8.7642      93.3576    2674.2350      18.7099      59.9678     218.8249       4.7864      -999.25
        6482.0292      29.3895       7.3577       7.4326       7.4631       7.4998       7.5806       8.7937       8.7690       8.7825      95.7281    2678.4630      19.0118      55.9530     219.0224       4.5635      -999.25
